TITLE	0,082
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	13/10/07
TIME	12:01:52
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	0.2
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	300.0000
LASTX	400.0000
NPOINTS	501
FIRSTY	999.99902
MAXY	999.99902
MINY	116.85373
XYDATA
300.0000	999.999
300.2000	999.999
300.4000	999.999
300.6000	999.999
300.8000	999.999
301.0000	999.999
301.2000	999.999
301.4000	999.999
301.6000	999.999
301.8000	999.999
302.0000	999.999
302.2000	999.999
302.4000	999.999
302.6000	999.999
302.8000	999.999
303.0000	999.999
303.2000	999.999
303.4000	999.999
303.6000	999.999
303.8000	999.999
304.0000	999.999
304.2000	999.999
304.4000	999.999
304.6000	999.999
304.8000	999.999
305.0000	911.488
305.2000	765.863
305.4000	639.329
305.6000	485.776
305.8000	404.816
306.0000	308.542
306.2000	260.317
306.4000	221.713
306.6000	179.388
306.8000	159.72
307.0000	139.095
307.2000	130.166
307.4000	123.961
307.6000	118.721
307.8000	117.078
308.0000	116.854
308.2000	117.539
308.4000	118.492
308.6000	120.631
308.8000	122.352
309.0000	124.094
309.2000	126.996
309.4000	128.947
309.6000	131.828
309.8000	133.703
310.0000	135.739
310.2000	139.138
310.4000	141.169
310.6000	144.433
310.8000	146.709
311.0000	148.865
311.2000	152.237
311.4000	154.318
311.6000	157.802
311.8000	160.12
312.0000	162.368
312.2000	166.185
312.4000	168.524
312.6000	172.098
312.8000	174.986
313.0000	177.464
313.2000	181.387
313.4000	183.986
313.6000	187.697
313.8000	190.262
314.0000	192.846
314.2000	197.032
314.4000	199.43
314.6000	203.187
314.8000	205.678
315.0000	208.29
315.2000	212.197
315.4000	214.827
315.6000	219.002
315.8000	221.781
316.0000	224.389
316.2000	228.635
316.4000	231.288
316.6000	235.532
316.8000	238.475
317.0000	241.387
317.2000	245.766
317.4000	248.569
317.6000	253.139
317.8000	256.477
318.0000	259.349
318.2000	263.919
318.4000	266.897
318.6000	271.171
318.8000	274.236
319.0000	277.383
319.2000	281.758
319.4000	284.809
319.6000	287.593
319.8000	291.908
320.0000	295.123
320.2000	299.742
320.4000	303.082
320.6000	305.996
320.8000	310.918
321.0000	314.15
321.2000	318.957
321.4000	322.311
321.6000	325.549
321.8000	330.252
322.0000	333.471
322.2000	338.399
322.4000	341.566
322.6000	344.563
322.8000	349.295
323.0000	352.538
323.2000	357.35
323.4000	360.497
323.6000	363.809
323.8000	368.36
324.0000	371.493
324.2000	376.195
324.4000	379.655
324.6000	382.58
324.8000	387.031
325.0000	390.128
325.2000	394.708
325.4000	397.804
325.6000	400.924
325.8000	405.874
326.0000	409.317
326.2000	413.854
326.4000	417.017
326.6000	420.306
326.8000	425.094
327.0000	428.338
327.2000	433.019
327.4000	436.168
327.6000	439.194
327.8000	443.67
328.0000	446.891
328.2000	452.086
328.4000	454.983
328.6000	458.169
328.8000	462.456
329.0000	465.951
329.2000	469.008
329.4000	473.902
329.6000	476.905
329.8000	480.992
330.0000	483.929
330.2000	486.987
330.4000	491.296
330.6000	494.071
330.8000	498.368
331.0000	501.21
331.2000	504.37
331.4000	509.027
331.6000	512.174
331.8000	516.107
332.0000	519.139
332.2000	521.913
332.4000	525.549
332.6000	527.995
332.8000	531.207
333.0000	533.508
333.2000	535.498
333.4000	538.867
333.6000	541.124
333.8000	544.154
334.0000	546.337
334.2000	548.603
334.4000	552.074
334.6000	553.764
334.8000	556.436
335.0000	558.276
335.2000	559.713
335.4000	561.913
335.6000	563.222
335.8000	565.533
336.0000	566.537
336.2000	567.846
336.4000	569.722
336.6000	571.307
336.8000	573.228
337.0000	574.728
337.2000	576.152
337.4000	578.021
337.6000	579.4
337.8000	581.231
338.0000	582.271
338.2000	583.41
338.4000	584.633
338.6000	585.73
338.8000	587.169
339.0000	588.334
339.2000	589.425
339.4000	590.324
339.6000	591.121
339.8000	591.535
340.0000	592.297
340.2000	593.089
340.4000	593.762
340.6000	594.155
340.8000	594.438
341.0000	595.308
341.2000	595.85
341.4000	597.363
341.6000	598.295
341.8000	599.138
342.0000	600.441
342.2000	601.755
342.4000	602.741
342.6000	603.236
342.8000	604.205
343.0000	604.327
343.2000	604.363
343.4000	604.217
343.6000	604.194
343.8000	604.042
344.0000	603.842
344.2000	603.953
344.4000	603.201
344.6000	602.864
344.8000	602.842
345.0000	602.955
345.2000	603.144
345.4000	602.788
345.6000	602.515
345.8000	602.295
346.0000	602.687
346.2000	602.86
346.4000	602.625
346.6000	602.673
346.8000	602.802
347.0000	602.698
347.2000	602.44
347.4000	601.948
347.6000	601.761
347.8000	601.253
348.0000	600.41
