TITLE	1,401
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	13/10/07
TIME	12:40:54
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	0.2
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	300.0000
LASTX	400.0000
NPOINTS	501
FIRSTY	999.99902
MAXY	999.99902
MINY	104.13482
XYDATA
300.0000	999.999
300.2000	999.999
300.4000	999.999
300.6000	999.999
300.8000	999.999
301.0000	999.999
301.2000	999.999
301.4000	999.999
301.6000	999.999
301.8000	999.999
302.0000	999.999
302.2000	999.999
302.4000	999.999
302.6000	999.999
302.8000	999.999
303.0000	999.999
303.2000	999.999
303.4000	999.999
303.6000	999.999
303.8000	999.999
304.0000	999.999
304.2000	999.999
304.4000	999.999
304.6000	999.999
304.8000	999.999
305.0000	999.999
305.2000	957.25
305.4000	804.143
305.6000	673.205
305.8000	513.433
306.0000	430.004
306.2000	331.923
306.4000	282.737
306.6000	243.954
306.8000	200.755
307.0000	180.776
307.2000	160.08
307.4000	151.012
307.6000	144.74
307.8000	139.697
308.0000	138.097
308.2000	137.609
308.4000	138.435
308.6000	139.424
308.8000	141.653
309.0000	143.19
309.2000	145.203
309.4000	148.218
309.6000	150.357
309.8000	153.28
310.0000	155.396
310.2000	157.465
310.4000	160.619
310.6000	162.894
310.8000	166.266
311.0000	168.302
311.2000	170.455
311.4000	173.769
311.6000	176.07
311.8000	179.341
312.0000	181.817
312.2000	184.11
312.4000	187.627
312.6000	190.009
312.8000	193.594
313.0000	196.039
313.2000	198.535
313.4000	201.828
313.6000	204.123
313.8000	207.68
314.0000	210.019
314.2000	212.54
314.4000	216.006
314.6000	218.462
314.8000	222.092
315.0000	224.725
315.2000	227.34
315.4000	230.921
315.6000	233.51
315.8000	236.987
316.0000	239.533
316.2000	242.115
316.4000	245.874
316.6000	248.308
316.8000	252.141
317.0000	254.855
317.2000	257.203
317.4000	261.198
317.6000	263.763
317.8000	267.841
318.0000	270.662
318.2000	273.284
318.4000	277.176
318.6000	279.272
318.8000	281.813
319.0000	285.943
319.2000	288.363
319.4000	292.099
319.6000	294.41
319.8000	296.496
320.0000	299.943
320.2000	302.688
320.4000	306.462
320.6000	308.935
320.8000	311.489
321.0000	315.11
321.2000	317.67
321.4000	321.637
321.6000	324.356
321.8000	326.803
322.0000	330.609
322.2000	333.159
322.4000	336.718
322.6000	339.403
322.8000	341.753
323.0000	345.688
323.2000	347.923
323.4000	351.798
323.6000	354.344
323.8000	356.946
324.0000	360.846
324.2000	363.621
324.4000	367.49
324.6000	369.891
324.8000	372.589
325.0000	375.978
325.2000	378.371
325.4000	382.079
325.6000	384.631
325.8000	386.699
326.0000	390.294
326.2000	392.59
326.4000	395.819
326.6000	398.34
326.8000	400.951
327.0000	404.018
327.2000	406.53
327.4000	410.189
327.6000	412.302
327.8000	414.723
328.0000	418.284
328.2000	420.684
328.4000	423.809
328.6000	426.276
328.8000	428.832
329.0000	432.466
329.2000	434.741
329.4000	437.081
329.6000	440.396
329.8000	442.314
330.0000	445.696
