TITLE	0,024
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	13/10/07
TIME	12:47:29
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	0.2
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	300.0000
LASTX	400.0000
NPOINTS	501
FIRSTY	999.99902
MAXY	999.99902
MINY	110.66362
XYDATA
300.0000	999.999
300.2000	999.999
300.4000	999.999
300.6000	999.999
300.8000	999.999
301.0000	999.999
301.2000	999.999
301.4000	999.999
301.6000	999.999
301.8000	999.999
302.0000	999.999
302.2000	999.999
302.4000	999.999
302.6000	999.999
302.8000	999.999
303.0000	999.999
303.2000	999.999
303.4000	999.999
303.6000	999.999
303.8000	999.999
304.0000	999.999
304.2000	999.999
304.4000	999.999
304.6000	999.999
304.8000	999.999
305.0000	872.942
305.2000	731.505
305.4000	557.53
305.6000	464.267
305.8000	352.023
306.0000	295.406
306.2000	248.713
306.4000	196.646
306.6000	171.704
306.8000	144.628
307.0000	132.616
307.2000	123.653
307.4000	115.524
307.6000	112.598
307.8000	110.664
308.0000	110.716
308.2000	111.314
308.4000	112.975
308.6000	114.569
308.8000	117.358
309.0000	119.433
309.2000	121.469
309.4000	124.289
309.6000	126.44
309.8000	129.425
310.0000	131.656
310.2000	133.891
310.4000	137.088
310.6000	139.561
310.8000	142.775
311.0000	145.095
311.2000	147.492
311.4000	151.065
311.6000	153.376
311.8000	155.685
312.0000	159.6
312.2000	162.066
312.4000	165.53
312.6000	167.883
312.8000	170.489
313.0000	174.15
313.2000	176.832
313.4000	180.986
313.6000	183.411
313.8000	185.931
314.0000	190.378
314.2000	193.187
314.4000	197.444
314.6000	200.391
314.8000	203.309
315.0000	207.214
315.2000	209.973
315.4000	214.117
315.6000	216.908
315.8000	219.94
316.0000	224.217
316.2000	227.194
316.4000	231.763
316.6000	234.862
316.8000	237.846
317.0000	242.379
317.2000	245.577
317.4000	250.177
317.6000	253.39
317.8000	256.651
318.0000	261.174
318.2000	264.422
318.4000	269.468
318.6000	272.969
318.8000	276.059
319.0000	281.044
319.2000	284.169
319.4000	289.287
319.6000	292.716
319.8000	295.904
320.0000	301.165
320.2000	304.604
320.4000	309.811
320.6000	312.917
320.8000	316.467
321.0000	321.426
321.2000	325.029
321.4000	330.33
321.6000	333.637
321.8000	337.176
322.0000	342.225
322.2000	345.817
322.4000	349.176
322.6000	354.529
322.8000	358.003
323.0000	363.071
323.2000	366.39
323.4000	369.809
323.6000	374.743
323.8000	378.371
324.0000	383.671
324.2000	387.248
324.4000	390.859
324.6000	396.411
324.8000	400.171
325.0000	405.617
325.2000	408.966
325.4000	412.774
325.6000	418.364
325.8000	422.012
326.0000	427.296
326.2000	430.867
326.4000	434.599
326.6000	439.774
326.8000	443.828
327.0000	449.091
327.2000	452.198
327.4000	455.779
327.6000	461.145
327.8000	464.52
328.0000	469.731
328.2000	473.427
328.4000	476.825
328.6000	481.994
328.8000	485.816
329.0000	490.976
329.2000	494.078
329.4000	497.774
329.6000	502.765
329.8000	505.703
330.0000	510.631
330.2000	513.627
330.4000	516.555
330.6000	521.226
330.8000	524.258
331.0000	528.879
331.2000	531.848
331.4000	535.621
331.6000	540.29
331.8000	543
332.0000	547.879
332.2000	551.32
332.4000	554.552
332.6000	559.406
332.8000	562.419
333.0000	565.065
333.2000	568.811
333.4000	571.504
333.6000	575.684
333.8000	578.034
334.0000	580.4
334.2000	583.328
334.4000	585.566
334.6000	588.868
334.8000	591.013
335.0000	593.296
335.2000	596.44
335.4000	598.42
335.6000	601.014
335.8000	602.797
336.0000	604.368
336.2000	607.279
336.4000	609.178
336.6000	611.176
336.8000	612.479
337.0000	613.845
337.2000	615.767
337.4000	617.178
337.6000	619.209
337.8000	620.246
338.0000	621.223
338.2000	623.325
338.4000	625.051
338.6000	627.28
338.8000	628.866
339.0000	630.471
339.2000	632.207
339.4000	633.691
339.6000	635.431
339.8000	636.474
340.0000	637.549
340.2000	638.784
340.4000	639.064
340.6000	640.204
340.8000	641.279
341.0000	642.536
341.2000	643.81
341.4000	644.537
341.6000	645.796
341.8000	646.566
342.0000	647.972
342.2000	649.66
342.4000	650.625
342.6000	651.214
342.8000	651.865
343.0000	651.971
343.2000	652.349
343.4000	652.695
343.6000	652.923
343.8000	653.066
344.0000	653.058
344.2000	652.992
344.4000	653.199
344.6000	653.421
344.8000	654.42
345.0000	654.709
345.2000	655.444
345.4000	655.791
345.6000	655.743
345.8000	656.383
346.0000	656.255
