TITLE	0,070
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	13/10/07
TIME	11:58:49
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	0.2
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	300.0000
LASTX	400.0000
NPOINTS	501
FIRSTY	999.99902
MAXY	999.99902
MINY	116.00451
XYDATA
300.0000	999.999
300.2000	999.999
300.4000	999.999
300.6000	999.999
300.8000	999.999
301.0000	999.999
301.2000	999.999
301.4000	999.999
301.6000	999.999
301.8000	999.999
302.0000	999.999
302.2000	999.999
302.4000	999.999
302.6000	999.999
302.8000	999.999
303.0000	999.999
303.2000	999.999
303.4000	999.999
303.6000	999.999
303.8000	999.999
304.0000	999.999
304.2000	999.999
304.4000	999.999
304.6000	999.999
304.8000	999.999
305.0000	979.659
305.2000	756.458
305.4000	633.742
305.6000	528.79
305.8000	403.129
306.0000	337.573
306.2000	260.354
306.4000	222.202
306.6000	192.186
306.8000	160.116
307.0000	144.896
307.2000	129.697
307.4000	123.603
307.6000	119.727
307.8000	116.609
308.0000	116.005
308.2000	116.595
308.4000	117.753
308.6000	119.215
308.8000	121.64
309.0000	123.532
309.2000	126.242
309.4000	128.246
309.6000	130.341
309.8000	133.451
310.0000	135.446
310.2000	138.662
310.4000	140.883
310.6000	143.12
310.8000	146.482
311.0000	148.705
311.2000	151.887
311.4000	154.342
311.6000	156.632
311.8000	160.27
312.0000	162.677
312.2000	166.442
312.4000	168.9
312.6000	171.316
312.8000	175.114
313.0000	177.377
313.2000	181.346
313.4000	183.852
313.6000	186.557
313.8000	190.217
314.0000	192.846
314.2000	195.382
314.4000	199.52
314.6000	202.304
314.8000	206.219
315.0000	208.9
315.2000	211.613
315.4000	215.82
315.6000	218.61
315.8000	222.76
316.0000	225.408
316.2000	228.216
316.4000	232.392
316.6000	235.428
316.8000	239.549
317.0000	242.218
317.2000	245.139
317.4000	249.223
317.6000	252.271
317.8000	256.906
318.0000	259.958
318.2000	262.902
318.4000	267.752
318.6000	270.704
318.8000	275.158
319.0000	278.294
319.2000	281.381
319.4000	285.929
319.6000	288.9
319.8000	293.694
320.0000	296.748
320.2000	299.845
320.4000	304.885
320.6000	308.144
320.8000	312.965
321.0000	316.329
321.2000	319.461
321.4000	323.983
321.6000	327.052
321.8000	331.726
322.0000	334.917
322.2000	338.167
322.4000	342.919
322.6000	345.993
322.8000	350.858
323.0000	354.184
323.2000	357.643
323.4000	362.58
323.6000	366.009
323.8000	370.884
324.0000	374.388
324.2000	377.71
324.4000	382.806
324.6000	386.311
324.8000	389.503
325.0000	394.189
325.2000	397.679
325.4000	402.337
325.6000	405.49
325.8000	408.627
326.0000	413.341
326.2000	416.514
326.4000	421.319
326.6000	424.857
326.8000	428.116
327.0000	432.833
327.2000	436.183
327.4000	441.255
327.6000	444.334
327.8000	447.585
328.0000	452.237
328.2000	455.272
328.4000	459.852
328.6000	462.749
328.8000	465.984
329.0000	470.456
329.2000	473.94
329.4000	479.21
329.6000	482.359
329.8000	485.436
330.0000	490.325
330.2000	493.789
330.4000	498.957
330.6000	502.036
330.8000	504.725
331.0000	509.239
331.2000	511.801
331.4000	516.213
331.6000	518.874
331.8000	521.408
332.0000	524.835
332.2000	527.326
332.4000	531.037
332.6000	533.264
332.8000	535.44
333.0000	538.941
333.2000	541.151
333.4000	545.075
333.6000	547.737
333.8000	550.108
334.0000	553.041
334.2000	555.447
334.4000	558.707
334.6000	560.641
334.8000	562.719
335.0000	565.414
335.2000	566.788
335.4000	568.256
335.6000	571.015
335.8000	572.687
336.0000	575.114
336.2000	576.609
336.4000	578.239
336.6000	580.288
336.8000	581.504
337.0000	583.361
337.2000	584.784
337.4000	585.686
337.6000	587.47
337.8000	588.603
338.0000	590.134
338.2000	591.352
338.4000	592.54
338.6000	593.92
338.8000	594.446
339.0000	596.022
339.2000	596.971
339.4000	597.782
339.6000	599.217
339.8000	599.507
340.0000	600.988
340.2000	601.995
340.4000	602.921
340.6000	603.804
340.8000	604.766
341.0000	605.774
341.2000	606.298
341.4000	606.805
341.6000	607.707
341.8000	608.229
342.0000	608.55
342.2000	609.39
342.4000	610.119
342.6000	610.479
342.8000	611.177
343.0000	611.985
343.2000	612.138
343.4000	612.568
343.6000	613.061
343.8000	613.253
344.0000	613.167
344.2000	613.311
344.4000	613.26
344.6000	613.186
344.8000	613.36
345.0000	613.73
345.2000	613.649
345.4000	613.964
345.6000	614.275
345.8000	614.291
346.0000	614.806
346.2000	615.232
346.4000	614.702
346.6000	614.068
346.8000	613.648
347.0000	613.176
347.2000	611.873
347.4000	611.373
347.6000	610.054
347.8000	609.375
348.0000	609.221
348.2000	608.684
348.4000	608.356
348.6000	607.616
348.8000	607.323
349.0000	606.959
349.2000	606.376
349.4000	605.703
349.6000	604.629
349.8000	604.092
350.0000	603.134
350.2000	601.982
350.4000	601.463
350.6000	600.203
350.8000	599.193
351.0000	597.909
351.2000	596.596
351.4000	595.732
351.6000	594.303
351.8000	593.542
352.0000	592.354
352.2000	590.62
352.4000	590.197
352.6000	588.998
352.8000	587.757
353.0000	587.102
353.2000	585.836
353.4000	584.706
353.6000	583.065
353.8000	582.234
354.0000	581.127
354.2000	579.187
354.4000	577.823
354.6000	575.804
354.8000	574.335
355.0000	573.181
355.2000	571.765
355.4000	570.604
355.6000	568.227
355.8000	567.097
356.0000	565.858
356.2000	564.104
356.4000	562.83
356.6000	561.55
356.8000	559.132
357.0000	557.688
357.2000	555.508
357.4000	553.769
357.6000	552.094
357.8000	549.537
358.0000	548.128
358.2000	545.449
358.4000	543.991
358.6000	542.553
358.8000	540.163
359.0000	538.278
359.2000	536.203
359.4000	534.781
359.6000	533.351
359.8000	531.188
360.0000	529.568
360.2000	526.973
360.4000	525.389
360.6000	524.026
360.8000	521.997
361.0000	520.318
361.2000	517.623
361.4000	515.712
361.6000	513.75
361.8000	511.346
362.0000	509.78
362.2000	506.949
362.4000	505.232
362.6000	503.567
362.8000	501.076
363.0000	499.664
363.2000	497.255
363.4000	495.385
363.6000	493.688
363.8000	491.008
364.0000	489.211
364.2000	486.378
364.4000	484.731
364.6000	483.049
364.8000	480.639
365.0000	479.381
365.2000	476.219
365.4000	474.667
365.6000	472.966
365.8000	469.843
366.0000	467.811
366.2000	465.918
366.4000	462.877
366.6000	460.759
366.8000	457.878
367.0000	456.234
367.2000	454.122
367.4000	451.814
367.6000	450.32
367.8000	447.84
368.0000	446.024
368.2000	444.247
368.4000	441.152
368.6000	439.577
368.8000	436.955
369.0000	434.807
369.2000	432.323
369.4000	429.372
369.6000	427.861
369.8000	425.334
370.0000	423.867
370.2000	421.725
370.4000	418.747
370.6000	416.688
370.8000	414.125
371.0000	412.047
371.2000	410.217
371.4000	406.753
371.6000	404.551
371.8000	401.834
372.0000	399.921
372.2000	398.055
372.4000	395.599
372.6000	393.733
372.8000	390.818
373.0000	389.322
373.2000	387.663
373.4000	384.956
373.6000	383.218
373.8000	380.25
374.0000	378.587
374.2000	376.793
374.4000	373.81
374.6000	371.898
374.8000	368.881
375.0000	366.822
375.2000	364.917
375.4000	362.141
375.6000	360.207
375.8000	356.728
376.0000	354.908
376.2000	353.326
376.4000	350.607
376.6000	348.889
376.8000	346.916
377.0000	344.007
377.2000	342.291
377.4000	339.52
377.6000	337.492
377.8000	335.661
378.0000	332.958
378.2000	331.177
378.4000	328.547
378.6000	327.166
378.8000	325.249
379.0000	322.655
379.2000	321.3
379.4000	318.856
379.6000	316.821
379.8000	315.096
380.0000	312.188
380.2000	310.006
380.4000	306.893
380.6000	304.848
380.8000	302.901
381.0000	300.445
381.2000	298.61
381.4000	296.054
381.6000	294.207
381.8000	292.776
382.0000	290.658
382.2000	289.263
382.4000	287.03
382.6000	285.27
382.8000	283.372
383.0000	280.876
383.2000	279.281
383.4000	276.927
383.6000	275.258
383.8000	273.474
384.0000	270.795
384.2000	269.407
384.4000	267.183
384.6000	265.845
384.8000	264.024
385.0000	261.66
385.2000	260.288
385.4000	258.131
385.6000	256.484
385.8000	254.932
386.0000	252.444
386.2000	250.647
386.4000	248.202
386.6000	246.912
386.8000	245.423
387.0000	243.213
387.2000	241.731
387.4000	240.192
387.6000	238.035
387.8000	236.735
388.0000	234.457
388.2000	233.055
388.4000	231.506
388.6000	229.398
388.8000	227.769
389.0000	225.557
389.2000	224.261
389.4000	222.879
389.6000	221.022
389.8000	219.63
390.0000	217.385
390.2000	216.069
390.4000	214.831
390.6000	212.841
390.8000	211.626
391.0000	209.563
391.2000	208.168
391.4000	206.904
391.6000	205.073
391.8000	203.879
392.0000	201.869
392.2000	200.515
392.4000	199.158
392.6000	197.306
392.8000	195.992
393.0000	193.828
393.2000	192.549
393.4000	191.253
