TITLE	0,600
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	13/10/07
TIME	12:23:35
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	0.2
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	300.0000
LASTX	400.0000
NPOINTS	501
FIRSTY	999.99902
MAXY	999.99902
MINY	113.13876
XYDATA
300.0000	999.999
300.2000	999.999
300.4000	999.999
300.6000	999.999
300.8000	999.999
301.0000	999.999
301.2000	999.999
301.4000	999.999
301.6000	999.999
301.8000	999.999
302.0000	999.999
302.2000	999.999
302.4000	999.999
302.6000	999.999
302.8000	999.999
303.0000	999.999
303.2000	999.999
303.4000	999.999
303.6000	999.999
303.8000	999.999
304.0000	999.999
304.2000	999.999
304.4000	999.999
304.6000	999.999
304.8000	999.999
305.0000	999.999
305.2000	999.999
305.4000	889.998
305.6000	743.211
305.8000	564.839
306.0000	471.973
306.2000	394.637
306.4000	306.371
306.6000	262.533
306.8000	214.473
307.0000	192.249
307.2000	175.173
307.4000	158.681
307.6000	151.806
307.8000	145.852
308.0000	143.958
308.2000	143.218
308.4000	143.902
308.6000	144.909
308.8000	147.236
309.0000	148.963
309.2000	150.847
309.4000	153.677
309.6000	155.89
309.8000	159.038
310.0000	161.016
310.2000	163.132
310.4000	166.056
310.6000	168.038
310.8000	171.22
311.0000	173.446
311.2000	175.678
311.4000	178.969
311.6000	181.235
311.8000	184.584
312.0000	187.065
312.2000	189.373
312.4000	193.12
312.6000	195.388
312.8000	198.791
313.0000	201.156
313.2000	203.249
313.4000	206.666
313.6000	209.036
313.8000	212.616
314.0000	214.635
314.2000	216.937
314.4000	220.359
314.6000	222.793
314.8000	226.705
315.0000	229.39
315.2000	231.922
315.4000	235.641
315.6000	237.961
315.8000	240.63
316.0000	244.527
316.2000	247.054
316.4000	250.826
316.6000	253.114
316.8000	255.488
317.0000	259.347
317.2000	262.02
317.4000	265.954
317.6000	268.588
317.8000	271.37
318.0000	275.204
318.2000	277.805
318.4000	282.043
318.6000	284.605
318.8000	287.206
319.0000	290.937
319.2000	293.3
319.4000	297.133
319.6000	299.799
319.8000	302.38
320.0000	306.188
320.2000	308.762
320.4000	312.777
320.6000	315.425
320.8000	318.147
321.0000	321.917
321.2000	324.305
321.4000	327.94
321.6000	330.4
321.8000	333.236
322.0000	337.051
322.2000	339.764
322.4000	343.809
322.6000	346.594
322.8000	349.114
323.0000	352.919
323.2000	355.533
323.4000	359.515
323.6000	362.056
323.8000	364.259
324.0000	367.51
324.2000	369.827
324.4000	373.288
324.6000	375.953
324.8000	378.294
325.0000	382.016
325.2000	384.704
325.4000	388.53
325.6000	391.325
325.8000	394.242
326.0000	398.396
326.2000	401.161
326.4000	404.165
326.6000	407.732
326.8000	410.364
327.0000	414.069
327.2000	416.634
327.4000	418.929
327.6000	422.354
327.8000	424.719
328.0000	428.022
328.2000	430.401
328.4000	432.69
328.6000	435.967
328.8000	438.074
329.0000	442
329.2000	444.866
329.4000	447.41
329.6000	451.519
329.8000	454.412
330.0000	458.567
330.2000	461.394
330.4000	463.741
330.6000	467.504
330.8000	469.469
331.0000	472.097
331.2000	473.848
331.4000	475.19
331.6000	477.823
331.8000	479.52
332.0000	481.934
332.2000	483.686
332.4000	485.495
332.6000	488.347
332.8000	490.181
333.0000	493.214
333.2000	494.783
333.4000	496.672
333.6000	499.282
333.8000	500.539
334.0000	503.027
334.2000	504.255
334.4000	505.593
334.6000	507.199
334.8000	508.309
335.0000	509.484
335.2000	510.53
335.4000	511.635
335.6000	513.228
335.8000	513.982
336.0000	515.044
336.2000	516.661
336.4000	517.522
336.6000	518.893
336.8000	519.648
337.0000	519.897
337.2000	520.274
337.4000	520.62
337.6000	521.011
337.8000	521.128
338.0000	521.168
338.2000	521.794
338.4000	522.047
338.6000	522.807
338.8000	523.776
339.0000	524.192
339.2000	524.723
339.4000	525.161
339.6000	525.763
339.8000	525.983
340.0000	525.976
340.2000	526.423
340.4000	526.554
340.6000	526.682
340.8000	526.756
341.0000	526.67
341.2000	526.96
341.4000	526.839
341.6000	527.162
341.8000	527.397
342.0000	527.46
342.2000	527.515
342.4000	527.69
342.6000	527.744
342.8000	527.649
343.0000	527.714
343.2000	527.464
343.4000	527.562
343.6000	526.897
343.8000	526.93
344.0000	526.791
344.2000	526.18
344.4000	525.751
344.6000	525.148
344.8000	524.663
345.0000	524.277
345.2000	523.929
345.4000	523.376
345.6000	521.996
345.8000	521.776
346.0000	521.488
346.2000	521.02
346.4000	520.897
346.6000	520.361
346.8000	519.262
347.0000	518.652
347.2000	517.995
347.4000	517.353
347.6000	516.492
347.8000	515.366
348.0000	514.611
348.2000	513.579
348.4000	512.799
348.6000	512.125
348.8000	510.72
349.0000	510.186
349.2000	509.007
349.4000	508.016
349.6000	507.357
349.8000	505.613
350.0000	504.519
350.2000	503.354
350.4000	502.78
350.6000	501.942
350.8000	500.269
351.0000	499.345
351.2000	497.719
351.4000	496.864
351.6000	496.075
351.8000	494.161
352.0000	492.907
352.2000	490.907
352.4000	489.879
352.6000	489.052
352.8000	487.509
353.0000	486.13
353.2000	484.159
353.4000	483.194
353.6000	482.505
353.8000	481.496
354.0000	480.311
354.2000	478.042
354.4000	477.062
354.6000	475.964
354.8000	474.173
355.0000	472.887
355.2000	470.628
355.4000	468.757
355.6000	467.025
355.8000	465.125
356.0000	463.762
356.2000	461.324
356.4000	460.225
356.6000	458.77
356.8000	456.554
357.0000	455.663
357.2000	454.419
357.4000	452.524
357.6000	451.251
357.8000	449.392
358.0000	447.681
358.2000	446.058
358.4000	444.09
358.6000	442.87
358.8000	440.774
359.0000	439.238
359.2000	438.03
359.4000	435.821
359.6000	434.489
359.8000	431.999
360.0000	430.38
360.2000	428.53
360.4000	426.045
360.6000	424.362
360.8000	422.164
361.0000	420.834
361.2000	419.447
361.4000	417.29
361.6000	415.937
361.8000	413.82
362.0000	412.218
362.2000	410.914
362.4000	408.361
362.6000	406.678
362.8000	403.938
363.0000	402.335
363.2000	400.833
363.4000	398.396
363.6000	396.62
363.8000	394.127
364.0000	392.546
364.2000	390.673
364.4000	387.988
364.6000	386.67
364.8000	384.185
365.0000	382.96
365.2000	381.314
365.4000	378.902
365.6000	377.219
365.8000	374.895
366.0000	373.38
366.2000	372.027
366.4000	369.563
366.6000	368.086
366.8000	365.708
367.0000	364.06
367.2000	362.569
367.4000	360.34
367.6000	358.936
367.8000	357.215
368.0000	354.682
368.2000	353.344
368.4000	350.658
368.6000	348.938
368.8000	347.343
369.0000	344.816
369.2000	342.946
369.4000	340.378
369.6000	338.601
369.8000	337.06
370.0000	334.647
370.2000	332.893
370.4000	330.577
370.6000	329.111
370.8000	327.812
371.0000	325.315
371.2000	324.074
371.4000	321.711
371.6000	320.039
371.8000	318.315
372.0000	315.668
372.2000	313.984
372.4000	311.316
372.6000	309.665
372.8000	308.085
373.0000	305.497
373.2000	304.018
373.4000	301.857
373.6000	300.16
373.8000	298.686
374.0000	296.709
374.2000	295.358
374.4000	293.069
374.6000	291.596
374.8000	290.052
375.0000	287.393
375.2000	285.905
375.4000	283.636
375.6000	282.195
375.8000	280.446
376.0000	277.697
376.2000	276.22
376.4000	273.787
376.6000	272.414
376.8000	271.034
377.0000	268.528
377.2000	267.144
377.4000	264.548
377.6000	263.073
377.8000	261.656
378.0000	259.634
378.2000	258.351
378.4000	257.013
378.6000	254.73
378.8000	253.031
379.0000	250.869
379.2000	249.535
379.4000	248.274
379.6000	246.084
379.8000	244.749
380.0000	242.487
380.2000	241.27
380.4000	239.712
380.6000	237.747
380.8000	236.363
381.0000	234.488
381.2000	233.102
381.4000	231.443
381.6000	229.164
381.8000	227.858
382.0000	226.115
382.2000	224.658
382.4000	223.172
382.6000	221.062
382.8000	219.752
383.0000	217.666
383.2000	216.464
383.4000	215.066
383.6000	213.169
383.8000	211.877
384.0000	209.769
384.2000	208.371
384.4000	207.107
384.6000	205.442
384.8000	204.225
385.0000	202.105
385.2000	200.865
385.4000	199.579
385.6000	197.771
385.8000	196.702
386.0000	194.906
386.2000	193.415
386.4000	192.355
386.6000	190.933
386.8000	189.713
387.0000	187.871
387.2000	186.733
387.4000	185.684
387.6000	183.966
387.8000	183.033
388.0000	180.863
388.2000	179.706
388.4000	178.556
388.6000	176.695
388.8000	175.506
389.0000	174.287
389.2000	172.484
389.4000	171.293
389.6000	169.632
389.8000	168.658
390.0000	167.51
390.2000	166.168
390.4000	165.188
390.6000	163.752
390.8000	162.648
391.0000	161.488
391.2000	160.047
391.4000	158.903
391.6000	157.269
391.8000	156.358
392.0000	155.293
392.2000	153.637
392.4000	152.489
392.6000	151.113
392.8000	150.128
393.0000	149.138
393.2000	147.697
393.4000	146.628
393.6000	145.106
393.8000	144.359
394.0000	143.443
394.2000	141.96
394.4000	141.051
394.6000	139.6
394.8000	138.531
395.0000	137.64
395.2000	136.341
395.4000	135.409
395.6000	134
395.8000	133.244
396.0000	132.446
396.2000	131.091
396.4000	130.333
396.6000	129.219
396.8000	128.38
397.0000	127.497
397.2000	126.389
397.4000	125.534
397.6000	124.178
397.8000	123.488
398.0000	122.751
398.2000	121.528
398.4000	120.706
398.6000	119.863
398.8000	118.591
399.0000	117.765
399.2000	116.445
399.4000	115.824
399.6000	115.056
399.8000	113.678
400.0000	113.139
