TITLE	0,082
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	13/10/07
TIME	12:01:52
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	0.2
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	300.0000
LASTX	400.0000
NPOINTS	501
FIRSTY	999.99902
MAXY	999.99902
MINY	120.35252
XYDATA
300.0000	999.999
300.2000	999.999
300.4000	999.999
300.6000	999.999
300.8000	999.999
301.0000	999.999
301.2000	999.999
301.4000	999.999
301.6000	999.999
301.8000	999.999
302.0000	999.999
302.2000	999.999
302.4000	999.999
302.6000	999.999
302.8000	999.999
303.0000	999.999
303.2000	999.999
303.4000	999.999
303.6000	999.999
303.8000	999.999
304.0000	999.999
304.2000	999.999
304.4000	999.999
304.6000	999.999
304.8000	999.999
305.0000	970.495
305.2000	820.757
305.4000	664.177
305.6000	537.065
305.8000	419.321
306.0000	340.274
306.2000	277.161
306.4000	229.393
306.6000	194.241
306.8000	165.176
307.0000	147.853
307.2000	135.707
307.4000	128.02
307.6000	123.503
307.8000	120.759
308.0000	120.353
308.2000	120.958
308.4000	122.08
308.6000	123.729
308.8000	125.893
309.0000	127.662
309.2000	130.073
309.4000	132.319
309.6000	134.625
309.8000	137.255
310.0000	139.356
310.2000	142.217
310.4000	144.635
310.6000	147.18
310.8000	150.107
311.0000	152.422
311.2000	155.458
311.4000	158.01
311.6000	160.611
311.8000	163.192
312.0000	165.995
312.2000	169.237
312.4000	171.944
312.6000	174.825
312.8000	177.737
313.0000	180.697
313.2000	183.994
313.4000	187.087
313.6000	189.99
313.8000	192.965
314.0000	195.864
314.2000	199.431
314.4000	202.421
314.6000	205.356
314.8000	208.446
315.0000	211.484
315.2000	214.513
315.4000	218.157
315.6000	221.463
315.8000	224.806
316.0000	227.852
316.2000	231.19
316.4000	235.051
316.6000	238.474
316.8000	241.7
317.0000	245.006
317.2000	248.369
317.4000	252.139
317.6000	255.7
317.8000	259.161
318.0000	262.362
318.2000	265.771
318.4000	269.782
318.6000	273.161
318.8000	276.763
319.0000	280.378
319.2000	283.903
319.4000	287.907
319.6000	291.023
319.8000	295.072
320.0000	298.773
320.2000	302.399
320.4000	306.41
320.6000	309.46
320.8000	313.641
321.0000	317.446
321.2000	321.211
321.4000	325.528
321.6000	328.715
321.8000	332.872
322.0000	336.768
322.2000	340.395
322.4000	344.035
322.6000	347.568
322.8000	351.684
323.0000	355.389
323.2000	359.115
323.4000	362.636
323.6000	366.441
323.8000	370.509
324.0000	374.334
324.2000	378.055
324.4000	381.879
324.6000	385.575
324.8000	389.075
325.0000	393.315
325.2000	397.001
325.4000	400.752
325.6000	404.312
325.8000	408.021
326.0000	412.254
326.2000	415.834
326.4000	419.534
326.6000	423.318
326.8000	426.899
327.0000	431.182
327.2000	434.775
327.4000	438.449
327.6000	442.171
327.8000	445.819
328.0000	450.046
328.2000	453.9
328.4000	457.52
328.6000	461.325
328.8000	464.829
329.0000	469.204
329.2000	472.148
329.4000	476.216
329.6000	479.595
329.8000	483.049
330.0000	487.011
330.2000	490.02
330.4000	493.833
330.6000	497.073
330.8000	500.549
331.0000	504.402
331.2000	507.585
331.4000	511.529
331.6000	514.885
331.8000	517.876
332.0000	521.675
332.2000	524.341
332.4000	527.757
332.6000	530.618
332.8000	533.216
333.0000	535.901
333.2000	538.474
333.4000	541.543
333.6000	544.282
333.8000	546.639
334.0000	549.048
334.2000	551.453
334.4000	554.49
334.6000	556.576
334.8000	558.767
335.0000	560.646
335.2000	562.577
335.4000	564.329
335.6000	566.326
335.8000	568.005
336.0000	569.592
336.2000	571.129
336.4000	572.634
336.6000	574.374
336.8000	575.879
337.0000	577.409
337.2000	578.979
337.4000	580.284
337.6000	581.75
337.8000	583.208
338.0000	584.428
338.2000	585.792
338.4000	586.906
338.6000	588.214
338.8000	589.28
339.0000	590.403
339.2000	591.541
339.4000	592.4
339.6000	593.474
339.8000	594.03
340.0000	594.914
340.2000	595.789
340.4000	596.458
340.6000	597.382
340.8000	598.097
341.0000	599.017
341.2000	599.666
341.4000	600.422
341.6000	601.414
341.8000	602.185
342.0000	603.046
342.2000	603.888
342.4000	604.35
342.6000	604.995
342.8000	605.682
343.0000	605.939
343.2000	606.224
343.4000	606.316
343.6000	606.526
343.8000	606.361
344.0000	606.263
344.2000	606.294
344.4000	605.969
344.6000	605.846
344.8000	605.955
345.0000	606.203
345.2000	605.999
345.4000	605.911
345.6000	605.821
345.8000	605.75
346.0000	605.657
346.2000	605.644
346.4000	605.727
346.6000	605.568
346.8000	605.522
347.0000	605.362
347.2000	604.888
347.4000	604.584
347.6000	604.107
347.8000	603.404
348.0000	602.566
