TITLE	1,201
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	13/10/07
TIME	12:37:50
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	0.2
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	300.0000
LASTX	400.0000
NPOINTS	501
FIRSTY	999.99902
MAXY	999.99902
MINY	105.38102
XYDATA
300.0000	999.999
300.2000	999.999
300.4000	999.999
300.6000	999.999
300.8000	999.999
301.0000	999.999
301.2000	999.999
301.4000	999.999
301.6000	999.999
301.8000	999.999
302.0000	999.999
302.2000	999.999
302.4000	999.999
302.6000	999.999
302.8000	999.999
303.0000	999.999
303.2000	999.999
303.4000	999.999
303.6000	999.999
303.8000	999.999
304.0000	999.999
304.2000	999.999
304.4000	999.999
304.6000	999.999
304.8000	999.999
305.0000	999.999
305.2000	999.999
305.4000	804.05
305.6000	672.171
305.8000	560.355
306.0000	429.107
306.2000	361.322
306.4000	282.813
306.6000	244.741
306.8000	214.956
307.0000	183.197
307.2000	168.694
307.4000	154.115
307.6000	148.504
307.8000	144.49
308.0000	142.045
308.2000	141.666
308.4000	142.263
308.6000	143.369
308.8000	144.796
309.0000	147.379
309.2000	149.262
309.4000	151.932
309.6000	153.906
309.8000	155.783
310.0000	159.195
310.2000	161.271
310.4000	164.459
310.6000	166.638
310.8000	168.781
311.0000	172.113
311.2000	174.432
311.4000	177.824
311.6000	179.945
311.8000	182.163
312.0000	185.63
312.2000	187.87
312.4000	191.128
312.6000	193.444
312.8000	195.593
313.0000	199.064
313.2000	201.501
313.4000	204.776
313.6000	206.979
313.8000	209.131
314.0000	212.782
314.2000	215.147
314.4000	218.779
314.6000	221.338
314.8000	223.731
315.0000	227.544
315.2000	230.193
315.4000	232.753
315.6000	236.592
315.8000	239.216
316.0000	242.814
316.2000	245.195
316.4000	247.469
316.6000	250.815
316.8000	253.163
317.0000	256.59
317.2000	259.009
317.4000	261.516
317.6000	265.251
317.8000	267.659
318.0000	271.611
318.2000	274.374
318.4000	276.77
318.6000	280.548
318.8000	283.578
319.0000	287.545
319.2000	290.368
319.4000	293.051
319.6000	296.794
319.8000	299.188
320.0000	303.013
320.2000	305.43
320.4000	307.857
320.6000	311.648
320.8000	314.105
321.0000	317.568
321.2000	320.328
321.4000	322.984
321.6000	326.806
321.8000	329.353
322.0000	333.3
322.2000	335.547
322.4000	337.969
322.6000	341.923
322.8000	344.337
323.0000	348.03
323.2000	350.471
323.4000	353.312
323.6000	356.902
323.8000	359.487
324.0000	363.07
324.2000	365.132
324.4000	367.423
324.6000	370.923
324.8000	373.269
325.0000	376.644
325.2000	379.018
325.4000	381.157
325.6000	385.05
325.8000	387.564
326.0000	390.098
326.2000	394.076
326.4000	396.512
326.6000	400.436
326.8000	402.929
327.0000	405.221
327.2000	408.859
327.4000	411.014
327.6000	414.325
327.8000	416.795
328.0000	419.153
328.2000	422.214
328.4000	424.458
328.6000	427.6
328.8000	430.043
329.0000	432.434
329.2000	436.4
329.4000	438.544
329.6000	441.625
329.8000	444.269
330.0000	446.432
330.2000	449.392
330.4000	451.812
330.6000	454.407
330.8000	456.172
331.0000	457.985
331.2000	460.846
331.4000	462.444
331.6000	465.575
331.8000	467.987
332.0000	470.014
332.2000	473.166
332.4000	475.501
332.6000	478.869
332.8000	481.144
333.0000	482.724
333.2000	484.815
333.4000	485.867
333.6000	487.816
333.8000	488.701
334.0000	489.667
334.2000	490.901
334.4000	492.16
334.6000	493.651
334.8000	494.554
335.0000	495.825
335.2000	497.276
335.4000	498.278
335.6000	499.959
335.8000	500.671
336.0000	501.119
336.2000	501.764
336.4000	502.442
336.6000	502.999
336.8000	503.595
337.0000	504.358
337.2000	504.856
337.4000	505.257
337.6000	505.929
337.8000	506.509
338.0000	507.166
338.2000	507.533
338.4000	507.729
338.6000	508.149
338.8000	508.42
339.0000	508.448
339.2000	508.219
339.4000	508.432
339.6000	508.358
339.8000	508.557
340.0000	508.718
340.2000	509.051
340.4000	508.833
340.6000	509.041
340.8000	508.751
341.0000	509.131
341.2000	509.135
341.4000	509.413
341.6000	509.429
341.8000	509.287
342.0000	509.25
342.2000	509.553
342.4000	509.675
342.6000	509.807
342.8000	509.691
343.0000	509.671
343.2000	509.208
343.4000	509.065
343.6000	508.827
343.8000	508.641
344.0000	508.341
344.2000	507.634
344.4000	507.297
344.6000	507.078
344.8000	506.515
345.0000	505.919
345.2000	504.679
345.4000	503.845
345.6000	503.357
345.8000	502.682
346.0000	502.504
346.2000	501.454
346.4000	500.785
346.6000	500.173
346.8000	499.475
347.0000	499.073
347.2000	498.244
347.4000	496.895
347.6000	496.195
347.8000	495.232
348.0000	494.186
348.2000	493.574
348.4000	492.313
348.6000	491.768
348.8000	490.478
349.0000	489.677
349.2000	489.029
349.4000	488.131
349.6000	487.383
349.8000	485.85
350.0000	484.965
350.2000	483.945
350.4000	482.18
350.6000	481.265
350.8000	479.501
351.0000	478.051
351.2000	476.687
351.4000	475.272
351.6000	474.195
351.8000	472.464
352.0000	471.499
352.2000	470.819
352.4000	469.383
352.6000	468.026
352.8000	466.187
353.0000	464.955
353.2000	463.879
353.4000	462.265
353.6000	461.012
353.8000	458.898
354.0000	458.139
354.2000	456.808
354.4000	455.121
354.6000	453.963
354.8000	451.72
355.0000	450.421
355.2000	449.105
355.4000	447.124
355.6000	445.2
355.8000	442.795
356.0000	441.469
356.2000	439.808
356.4000	438.036
356.6000	437.107
356.8000	435.184
357.0000	434.166
357.2000	433.098
357.4000	431.401
357.6000	430.395
357.8000	428.946
358.0000	426.968
358.2000	425.321
358.4000	422.863
358.6000	421.732
358.8000	420.08
359.0000	417.439
359.2000	415.709
359.4000	413.192
359.6000	411.637
359.8000	410.33
360.0000	407.981
360.2000	405.993
360.4000	403.868
360.6000	402.587
360.8000	401.2
361.0000	399.004
361.2000	397.768
361.4000	395.156
361.6000	393.605
361.8000	392.236
362.0000	389.92
362.2000	388.343
362.4000	386.124
362.6000	384.673
362.8000	383.41
363.0000	381.18
363.2000	379.733
363.4000	377.648
363.6000	376.051
363.8000	374.451
364.0000	372.162
364.2000	370.459
364.4000	368.201
364.6000	366.786
364.8000	365.2
365.0000	362.38
365.2000	360.851
365.4000	358.39
365.6000	356.646
365.8000	354.859
366.0000	352.547
366.2000	350.485
366.4000	348.321
366.6000	346.538
366.8000	345.29
367.0000	342.758
367.2000	341.434
367.4000	339.427
367.6000	337.855
367.8000	336.188
368.0000	334.025
368.2000	332.643
368.4000	331.242
368.6000	328.776
368.8000	327.641
369.0000	325.362
369.2000	323.69
369.4000	322.138
369.6000	319.751
369.8000	317.972
370.0000	315.516
370.2000	313.924
370.4000	312.26
370.6000	309.93
370.8000	308.43
371.0000	306.342
371.2000	304.881
371.4000	303.418
371.6000	301.563
371.8000	300.311
372.0000	297.868
372.2000	296.442
372.4000	294.912
372.6000	292.27
372.8000	290.626
373.0000	287.941
373.2000	286.191
373.4000	284.224
373.6000	281.536
373.8000	280.007
374.0000	277.843
374.2000	276.607
374.4000	275.03
374.6000	272.702
374.8000	271.544
375.0000	269.533
375.2000	268.26
375.4000	267.17
375.6000	264.451
375.8000	262.984
376.0000	260.6
376.2000	259.085
376.4000	257.668
376.6000	255.272
376.8000	253.808
377.0000	251.404
377.2000	250.169
377.4000	248.835
377.6000	246.823
377.8000	245.516
378.0000	244.231
378.2000	242.027
378.4000	240.476
378.6000	238.264
378.8000	236.694
379.0000	235.371
379.2000	233.133
379.4000	231.613
379.6000	229.638
379.8000	228.467
380.0000	227.214
380.2000	225.282
380.4000	224.024
380.6000	222.09
380.8000	220.864
381.0000	219.676
381.2000	217.61
381.4000	216.049
381.6000	214.06
381.8000	212.692
382.0000	211.557
382.2000	209.431
382.4000	208.143
382.6000	206.184
382.8000	204.872
383.0000	203.554
383.2000	201.894
383.4000	200.729
383.6000	199.124
383.8000	198.015
384.0000	196.946
384.2000	195.214
384.4000	194.078
384.6000	192.375
384.8000	191.173
385.0000	189.931
385.2000	187.899
385.4000	186.846
385.6000	184.989
385.8000	183.66
386.0000	182.494
386.2000	180.636
386.4000	179.524
386.6000	177.741
386.8000	176.737
387.0000	175.675
387.2000	173.967
387.4000	172.961
387.6000	171.274
387.8000	170.285
388.0000	169.014
388.2000	167.444
388.4000	166.355
388.6000	165.157
388.8000	163.73
389.0000	162.524
389.2000	160.906
389.4000	159.987
389.6000	159.123
389.8000	157.682
390.0000	156.695
390.2000	155.066
390.4000	153.894
390.6000	152.783
390.8000	151.448
391.0000	150.564
391.2000	149.075
391.4000	148.37
391.6000	147.431
391.8000	145.965
392.0000	145.119
392.2000	143.861
392.4000	142.955
392.6000	142.067
392.8000	140.667
393.0000	139.681
393.2000	138.072
393.4000	137.291
393.6000	136.372
393.8000	134.947
394.0000	134.07
394.2000	132.732
394.4000	131.802
394.6000	130.949
394.8000	129.861
395.0000	129.144
395.2000	128.13
395.4000	127.502
395.6000	126.811
395.8000	125.364
396.0000	124.594
396.2000	123.387
396.4000	122.551
396.6000	121.537
396.8000	119.971
397.0000	118.925
397.2000	117.647
397.4000	117.021
397.6000	116.163
397.8000	114.688
398.0000	113.934
398.2000	112.943
398.4000	112.428
398.6000	111.693
398.8000	110.381
399.0000	109.587
399.2000	108.867
399.4000	107.891
399.6000	107.261
399.8000	106.122
400.0000	105.381
