TITLE	0
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	13/10/07
TIME	12:42:20
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	0.2
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	300.0000
LASTX	400.0000
NPOINTS	501
FIRSTY	999.99902
MAXY	999.99902
MINY	98.37376
XYDATA
300.0000	999.999
300.2000	999.999
300.4000	999.999
300.6000	999.999
300.8000	999.999
301.0000	999.999
301.2000	999.999
301.4000	999.999
301.6000	999.999
301.8000	999.999
302.0000	999.999
302.2000	999.999
302.4000	999.999
302.6000	999.999
302.8000	999.999
303.0000	999.999
303.2000	999.999
303.4000	999.999
303.6000	999.999
303.8000	999.999
304.0000	999.999
304.2000	999.999
304.4000	999.999
304.6000	994.124
304.8000	848.406
305.0000	660.366
305.2000	556.402
305.4000	427.964
305.6000	359.51
305.8000	301.484
306.0000	233.477
306.2000	198.902
306.4000	159.681
306.6000	141.169
306.8000	127.138
307.0000	112.395
307.2000	106.439
307.4000	100.863
307.6000	99.0641
307.8000	98.3738
308.0000	98.6135
308.2000	99.5242
308.4000	100.616
308.6000	103.088
308.8000	104.736
309.0000	107.494
309.2000	109.652
309.4000	111.768
309.6000	114.988
309.8000	117.033
310.0000	120.633
310.2000	122.923
310.4000	125.23
310.6000	128.584
310.8000	130.887
311.0000	134.34
311.2000	136.837
311.4000	139.342
311.6000	143.027
311.8000	145.342
312.0000	148.942
312.2000	151.579
312.4000	154.237
312.6000	158.214
312.8000	160.838
313.0000	165.066
313.2000	167.852
313.4000	170.6
313.6000	174.919
313.8000	177.932
314.0000	182.159
314.2000	185.056
314.4000	187.861
314.6000	191.971
314.8000	194.764
315.0000	199.406
315.2000	202.451
315.4000	205.631
315.6000	210.248
315.8000	213.304
316.0000	217.986
316.2000	221.163
316.4000	224.408
316.6000	229.189
316.8000	232.345
317.0000	237.116
317.2000	240.257
317.4000	243.499
317.6000	248.426
317.8000	251.982
318.0000	257.13
318.2000	260.518
318.4000	263.785
318.6000	269.045
318.8000	272.684
319.0000	276.329
319.2000	281.736
319.4000	285.18
319.6000	290.05
319.8000	293.547
320.0000	297.301
320.2000	302.568
320.4000	305.982
320.6000	311.363
320.8000	315.003
321.0000	318.654
321.2000	324.405
321.4000	328.36
321.6000	333.716
321.8000	337.283
322.0000	341.374
322.2000	346.903
322.4000	350.466
322.6000	356.022
322.8000	359.769
323.0000	363.522
323.2000	369.302
323.4000	373.204
323.6000	378.797
323.8000	382.792
324.0000	386.625
324.2000	392.287
324.4000	396.102
324.6000	401.596
324.8000	405.709
325.0000	409.594
325.2000	415.481
325.4000	418.823
325.6000	424.489
325.8000	428.376
326.0000	432.301
326.2000	438.368
326.4000	441.962
326.6000	447.22
326.8000	451.05
327.0000	455.108
327.2000	461.225
327.4000	464.742
327.6000	470.268
327.8000	474.154
328.0000	477.946
328.2000	483.582
328.4000	487.279
328.6000	492.503
328.8000	496.117
329.0000	499.797
329.2000	505.219
329.4000	508.962
329.6000	512.442
329.8000	518.103
330.0000	522.139
330.2000	527.783
330.4000	531.52
330.6000	535.78
330.8000	541.563
331.0000	545.24
331.2000	550.791
331.4000	553.909
331.6000	557.091
331.8000	561.717
332.0000	564.858
332.2000	569.177
332.4000	572.241
332.6000	575.536
332.8000	580.08
333.0000	583.234
333.2000	587.783
333.4000	590.671
333.6000	593.601
333.8000	597.865
334.0000	600.732
334.2000	604.249
334.4000	606.896
334.6000	609.284
334.8000	613.231
335.0000	615.597
335.2000	619.174
335.4000	621.815
335.6000	623.675
335.8000	626.752
336.0000	628.694
336.2000	631.893
336.4000	633.475
336.6000	635.049
336.8000	638.16
337.0000	639.61
337.2000	642.507
337.4000	644.327
337.6000	646.192
337.8000	648.208
338.0000	650.081
338.2000	652.433
338.4000	653.466
338.6000	654.862
338.8000	656.315
339.0000	657.085
339.2000	658.886
339.4000	660.381
339.6000	661.396
339.8000	663.766
340.0000	665.125
340.2000	666.42
340.4000	668.353
340.6000	669.841
340.8000	671.449
341.0000	672.74
341.2000	673.94
341.4000	675.195
341.6000	676.089
341.8000	677.702
342.0000	678.488
342.2000	679.704
342.4000	680.893
342.6000	681.26
342.8000	682.109
343.0000	682.286
343.2000	682.764
343.4000	683.033
343.6000	683.38
343.8000	684.007
344.0000	684.595
344.2000	685.443
344.4000	686.001
344.6000	686.992
344.8000	688.082
345.0000	688.33
345.2000	689.202
345.4000	689.739
345.6000	690.248
345.8000	690.315
346.0000	690.398
346.2000	690.343
346.4000	689.669
346.6000	689.743
346.8000	690.092
347.0000	689.9
347.2000	689.22
347.4000	688.928
347.6000	688.74
347.8000	687.821
348.0000	687.747
348.2000	687.662
348.4000	687.05
348.6000	686.495
348.8000	686.397
349.0000	686.657
349.2000	686.29
349.4000	685.922
349.6000	685.394
349.8000	684.155
350.0000	683.053
350.2000	682.182
350.4000	680.803
350.6000	679.585
350.8000	678.302
351.0000	677.206
351.2000	676.411
351.4000	675.531
351.6000	675.192
351.8000	675.01
352.0000	674.101
352.2000	673.548
352.4000	672.902
352.6000	672.213
352.8000	671.148
353.0000	669.448
353.2000	668.571
353.4000	665.692
353.6000	664.212
353.8000	662.854
354.0000	660.442
354.2000	659.117
354.4000	657.425
354.6000	656.255
354.8000	655.036
355.0000	654.073
355.2000	653.258
355.4000	651.909
355.6000	651.48
355.8000	650.242
356.0000	647.904
356.2000	646.34
356.4000	643.933
356.6000	642.136
356.8000	640.659
357.0000	638.239
357.2000	636.475
357.4000	633.679
357.6000	632.302
357.8000	631.057
358.0000	628.544
358.2000	627.238
358.4000	624.674
358.6000	623.354
358.8000	621.6
359.0000	619.041
359.2000	617.091
359.4000	614.156
359.6000	612.618
359.8000	610.949
360.0000	608.846
360.2000	607.097
360.4000	604.011
360.6000	602.077
360.8000	600.91
361.0000	598.467
361.2000	596.7
361.4000	595.241
361.6000	592.278
361.8000	590.184
362.0000	587.178
362.2000	585.746
362.4000	583.665
362.6000	580.572
362.8000	578.049
363.0000	574.983
363.2000	573.208
363.4000	570.88
363.6000	568.094
363.8000	566.303
364.0000	563.392
364.2000	561.486
364.4000	559.911
364.6000	557.593
364.8000	555.512
365.0000	552.758
365.2000	551.142
365.4000	549.486
365.6000	546.389
365.8000	544.62
366.0000	541.56
366.2000	539.427
366.4000	537.559
366.6000	534.231
366.8000	532.303
367.0000	528.643
367.2000	526.61
367.4000	524.201
367.6000	520.844
367.8000	518.588
368.0000	515.137
368.2000	513.305
368.4000	511.203
368.6000	507.957
368.8000	506.233
369.0000	503.255
369.2000	501.264
369.4000	499.492
369.6000	496.491
369.8000	494.471
370.0000	491.501
370.2000	489.427
370.4000	487.175
370.6000	483.419
370.8000	481.451
371.0000	479.33
371.2000	475.676
371.4000	473.502
371.6000	470.153
371.8000	467.759
372.0000	465.337
372.2000	462.476
372.4000	460.466
372.6000	457.082
372.8000	455.274
373.0000	453.317
373.2000	450.003
373.4000	447.738
373.6000	444.915
373.8000	442.949
374.0000	440.664
374.2000	437.316
374.4000	435.123
374.6000	432.205
374.8000	429.975
375.0000	427.933
375.2000	424.883
375.4000	422.771
375.6000	419.711
375.8000	417.609
376.0000	415.601
376.2000	412.358
376.4000	410.65
376.6000	407.429
376.8000	405.418
377.0000	403.206
377.2000	399.955
377.4000	397.885
377.6000	394.807
377.8000	392.566
378.0000	390.407
378.2000	387.007
378.4000	384.83
378.6000	381.679
378.8000	379.484
379.0000	377.428
379.2000	374.173
379.4000	372.255
379.6000	369.24
379.8000	367.288
380.0000	365.393
380.2000	362.509
380.4000	360.64
380.6000	357.387
380.8000	355.347
381.0000	353.187
381.2000	349.89
381.4000	347.781
381.6000	345.573
381.8000	342.849
382.0000	341
382.2000	338.112
382.4000	336.352
382.6000	334.752
382.8000	331.698
383.0000	329.709
383.2000	327.351
383.4000	325.518
383.6000	323.609
383.8000	320.95
384.0000	319.035
384.2000	316.143
384.4000	314.463
384.6000	312.67
384.8000	309.701
385.0000	307.377
385.2000	304.437
385.4000	302.755
385.6000	300.904
385.8000	298.189
386.0000	296.149
386.2000	293.997
386.4000	292.522
386.6000	290.738
386.8000	288.293
387.0000	286.833
387.2000	284.165
387.4000	282.498
387.6000	280.771
387.8000	278.271
388.0000	276.532
388.2000	273.962
388.4000	272.143
388.6000	270.275
388.8000	267.565
389.0000	265.983
389.2000	263.477
389.4000	261.768
389.6000	259.981
389.8000	257.652
390.0000	256.046
390.2000	253.646
390.4000	252.062
390.6000	250.404
390.8000	248.198
391.0000	246.807
391.2000	244.6
391.4000	243.116
391.6000	241.652
391.8000	239.294
392.0000	237.735
392.2000	236.455
392.4000	234.358
392.6000	233.089
392.8000	230.676
393.0000	229.064
393.2000	227.688
393.4000	225.267
393.6000	223.827
393.8000	221.38
394.0000	219.691
394.2000	217.928
394.4000	216.042
394.6000	214.77
394.8000	213.117
395.0000	212.089
395.2000	211.011
395.4000	209.018
395.6000	207.721
395.8000	205.78
396.0000	204.412
396.2000	202.983
396.4000	200.47
396.6000	199.082
396.8000	196.827
397.0000	195.65
397.2000	194.355
397.4000	192.566
397.6000	191.443
397.8000	189.377
398.0000	188.505
398.2000	187.493
398.4000	185.555
398.6000	184.349
398.8000	182.474
399.0000	181.29
399.2000	180.076
399.4000	178.368
399.6000	177.113
399.8000	175.05
400.0000	173.761
